3:07 PM - Race #61 - D-Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,6,William WINTONIW,Toba,4:26.717,0:00.000
2,3,Najib BITAR,Maskwa,4:29.682,0:02.965
3,5,Wyatt DEEBLE,Mic Mac,4:32.338,0:05.621
4,8,Émile RAYMOND,Otterburn,4:34.136,0:07.419
