11:47 AM - Race #207 - Final,col_1,col_2,col_3,col_4,col_5
Place,Ln/co,Crew / équipage,Club,Time/temps,Delta
1,1,Mathieu ST-PIERRE,Shawinigan,25:01.903,0:00.000
2,3,Hassan Timitope OLASUPO,Rideau,25:41.215,0:39.312
3,2,Lyne TREMBLAY,Shawinigan,39:35.681,14:33.778
